model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-proudia,プラウディア,root,root,"117,000km",117000,117000,1,31.7,31.7,31.7,31.7,31.7,31.7,31.7,"2012年式 / 2.5 250 VIP / 117,000km / 東京都",2012年式,2.5 250 VIP,"117,000km",東京都,manen
mitsubishi-proudia,プラウディア,root,root,"118,000km",118000,118000,2,26.1,36.4,31.2,31.2,26.1,36.4,36.4,"2016年式 / 2.5 250 / 118,000km / 新潟県",2016年式,2.5 250,"118,000km",新潟県,manen
mitsubishi-proudia,プラウディア,root,root,"119,000km",119000,119000,1,14.4,14.4,14.4,14.4,14.4,14.4,14.4,"2013年式 / 2.5 250 / 119,000km / 群馬県",2013年式,2.5 250,"119,000km",群馬県,manen
mitsubishi-proudia,プラウディア,root,root,12万km,120000,120000,1,51.4,51.4,51.4,51.4,51.4,51.4,51.4,2013年式 / 2.5 250 VIP / 12万km / 山形県,2013年式,2.5 250 VIP,12万km,山形県,manen
mitsubishi-proudia,プラウディア,root,root,"121,000km",121000,121000,2,6.0,10.3,8.2,8.2,6.0,10.3,10.3,"2001年式 / 4.5 C仕様 / 121,000km / 兵庫県",2001年式,4.5 C仕様,"121,000km",兵庫県,manen
mitsubishi-proudia,プラウディア,root,root,"122,000km",122000,122000,2,21.0,56.0,38.5,38.5,21.0,56.0,56.0,"2015年式 / 2.5 250 / 122,000km / 静岡県",2015年式,2.5 250,"122,000km",静岡県,manen
mitsubishi-proudia,プラウディア,root,root,"124,000km",124000,124000,2,28.9,41.3,35.1,35.1,28.9,41.3,41.3,"2014年式 / 3.7 370 4WD / 124,000km / 愛知県",2014年式,3.7 370 4WD,"124,000km",愛知県,manen
mitsubishi-proudia,プラウディア,root,root,"125,000km",125000,125000,1,21.0,21.0,21.0,21.0,21.0,21.0,21.0,"2013年式 / 3.7 370VIP / 125,000km / 奈良県",2013年式,3.7 370VIP,"125,000km",奈良県,manen
mitsubishi-proudia,プラウディア,root,root,"126,000km",126000,126000,2,27.5,40.5,34.0,34.0,27.5,40.5,40.5,"2016年式 / 2.5 250 / 126,000km / 香川県",2016年式,2.5 250,"126,000km",香川県,manen
mitsubishi-proudia,プラウディア,root,root,"127,000km",127000,127000,1,34.6,34.6,34.6,34.6,34.6,34.6,34.6,"2014年式 / 3.7 370VIP / 127,000km / 神奈川県",2014年式,3.7 370VIP,"127,000km",神奈川県,manen
mitsubishi-proudia,プラウディア,root,root,"129,000km",129000,129000,1,38.7,38.7,38.7,38.7,38.7,38.7,38.7,"2012年式 / 3.7 370VIP / 129,000km / 山形県",2012年式,3.7 370VIP,"129,000km",山形県,manen
mitsubishi-proudia,プラウディア,root,root,13万km,130000,130000,3,23.9,47.5,32.0,24.6,23.9,47.5,47.5,2012年式 / 2.5 250 VIP / 13万km / 富山県,2012年式,2.5 250 VIP,13万km,富山県,manen
mitsubishi-proudia,プラウディア,root,root,"131,000km",131000,131000,2,32.0,45.1,38.5,38.5,32.0,45.1,45.1,"2012年式 / 2.5 250 VIP / 131,000km / 栃木県",2012年式,2.5 250 VIP,"131,000km",栃木県,manen
mitsubishi-proudia,プラウディア,root,root,"134,000km",134000,134000,1,62.3,62.3,62.3,62.3,62.3,62.3,62.3,"2011年式 / 3.7 370VIP / 134,000km / 埼玉県",2011年式,3.7 370VIP,"134,000km",埼玉県,manen
mitsubishi-proudia,プラウディア,root,root,"135,000km",135000,135000,1,4.5,4.5,4.5,4.5,4.5,4.5,4.5,"1999年式 / 3.5 A仕様 / 135,000km / 青森県",1999年式,3.5 A仕様,"135,000km",青森県,manen
mitsubishi-proudia,プラウディア,root,root,"136,000km",136000,136000,3,35.6,68.0,57.2,68.0,35.6,68.0,68.0,"2014年式 / 3.7 370VIP / 136,000km / 宮城県",2014年式,3.7 370VIP,"136,000km",宮城県,manen
mitsubishi-proudia,プラウディア,root,root,"138,000km",138000,138000,1,27.5,27.5,27.5,27.5,27.5,27.5,27.5,"2013年式 / 2.5 250 VIP / 138,000km / 福岡県",2013年式,2.5 250 VIP,"138,000km",福岡県,manen
mitsubishi-proudia,プラウディア,root,root,14万km,140000,140000,1,9.3,9.3,9.3,9.3,9.3,9.3,9.3,1999年式 / 4.5 C仕様 / 14万km / 徳島県,1999年式,4.5 C仕様,14万km,徳島県,manen
mitsubishi-proudia,プラウディア,root,root,"142,000km",142000,142000,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2000年式 / 3.5 B仕様 / 142,000km / 新潟県",2000年式,3.5 B仕様,"142,000km",新潟県,manen
mitsubishi-proudia,プラウディア,root,root,"143,000km",143000,143000,2,28.2,60.0,44.1,44.1,28.2,60.0,60.0,"2011年式 / 3.7 370VIP / 143,000km / 長崎県",2011年式,3.7 370VIP,"143,000km",長崎県,manen
mitsubishi-proudia,プラウディア,root,root,"147,000km",147000,147000,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,"1999年式 / 4.5 C仕様 / 147,000km / 山口県",1999年式,4.5 C仕様,"147,000km",山口県,manen
mitsubishi-proudia,プラウディア,root,root,"151,000km",151000,151000,1,33.0,33.0,33.0,33.0,33.0,33.0,33.0,"2012年式 / 3.7 370VIP / 151,000km / 愛知県",2012年式,3.7 370VIP,"151,000km",愛知県,manen
mitsubishi-proudia,プラウディア,root,root,"152,000km",152000,152000,1,36.6,36.6,36.6,36.6,36.6,36.6,36.6,"2013年式 / 2.5 250 / 152,000km / 鳥取県",2013年式,2.5 250,"152,000km",鳥取県,manen
mitsubishi-proudia,プラウディア,root,root,"154,000km",154000,154000,1,15.3,15.3,15.3,15.3,15.3,15.3,15.3,"2013年式 / 2.5 250 VIP / 154,000km / 岐阜県",2013年式,2.5 250 VIP,"154,000km",岐阜県,manen
mitsubishi-proudia,プラウディア,root,root,"157,000km",157000,157000,1,28.5,28.5,28.5,28.5,28.5,28.5,28.5,"2012年式 / 3.7 370 4WD / 157,000km / 三重県",2012年式,3.7 370 4WD,"157,000km",三重県,manen
mitsubishi-proudia,プラウディア,root,root,"158,000km",158000,158000,1,13.0,13.0,13.0,13.0,13.0,13.0,13.0,"2012年式 / 2.5 250 / 158,000km / 和歌山県",2012年式,2.5 250,"158,000km",和歌山県,manen
mitsubishi-proudia,プラウディア,root,root,"162,000km",162000,162000,2,4.7,44.5,24.6,24.6,4.7,44.5,44.5,"2012年式 / 3.7 370VIP / 162,000km / 兵庫県",2012年式,3.7 370VIP,"162,000km",兵庫県,manen
mitsubishi-proudia,プラウディア,root,root,"163,000km",163000,163000,3,4.1,30.0,18.1,20.2,4.1,30.0,30.0,"2012年式 / 3.7 370VIP / 163,000km / 新潟県",2012年式,3.7 370VIP,"163,000km",新潟県,manen
